高校名称,专业,x轴,y轴,
成都中医药大学,冶金,0,2.000 
成都中医药大学,催化剂,6,2.000 
成都中医药大学,其他,77,2.000 
成都中医药大学,机械工程,6,2.000 
成都中医药大学,仪器、测量和测试,93,2.000 
成都中医药大学,计算机和控制,33,2.000 
成都中医药大学,半导体和电路,1,2.000 
成都中医药大学,电子元件,4,-2.000 
成都中医药大学,通讯,9,2.000 
成都中医药大学,电力工程,4,2.000 
大连海事大学,聚合物、塑料,105,2.000 
大连海事大学,药物,25,2.000 
大连海事大学,农药,1,-2.000 
大连海事大学,食品、洗涤剂、水处理、生物技术,113,2.000 
大连海事大学,一般化学,73,2.000 
大连海事大学,纺织和造纸,11,2.000 
大连海事大学,印刷、涂料、照相,11,2.000 
大连海事大学,石油,40,2.000 
大连海事大学,化学工程,137,2.000 
大连海事大学,核子能、爆破、防护,1,2.000 
大连海事大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,32,2.000 
大连海事大学,冶金,15,2.000 
大连海事大学,催化剂,13,2.000 
大连海事大学,其他,55,2.000 
大连海事大学,机械工程,259,2.000 
大连海事大学,仪器、测量和测试,277,2.000 
大连海事大学,计算机和控制,499,2.000 
大连海事大学,半导体和电路,63,2.000 
大连海事大学,电子元件,92,2.000 
大连海事大学,通讯,261,2.000 
大连海事大学,电力工程,167,2.000 
东北林业大学,聚合物、塑料,632,2.000 
东北林业大学,药物,157,2.000 
东北林业大学,农药,138,2.000 
东北林业大学,食品、洗涤剂、水处理、生物技术,345,2.000 
东北林业大学,一般化学,113,2.000 
东北林业大学,纺织和造纸,93,2.000 
东北林业大学,印刷、涂料、照相,62,2.000 
东北林业大学,石油,36,2.000 
东北林业大学,化学工程,174,2.000 
东北林业大学,核子能、爆破、防护,0,2.000 
东北林业大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,33,2.000 
东北林业大学,冶金,27,2.000 
东北林业大学,催化剂,15,2.000 
东北林业大学,其他,963,2.000 
东北林业大学,机械工程,567,2.000 
东北林业大学,仪器、测量和测试,408,2.000 
东北林业大学,计算机和控制,433,2.000 
东北林业大学,半导体和电路,64,2.000 
东北林业大学,电子元件,162,2.000 
东北林业大学,通讯,178,2.000 
东北林业大学,电力工程,335,2.000 
东北农业大学,聚合物、塑料,289,2.000 
东北农业大学,药物,360,2.000 
东北农业大学,农药,357,2.000 
东北农业大学,食品、洗涤剂、水处理、生物技术,986,2.000 
东北农业大学,一般化学,54,2.000 
东北农业大学,纺织和造纸,9,2.000 
东北农业大学,印刷、涂料、照相,3,2.000 
东北农业大学,石油,11,2.000 
东北农业大学,化学工程,79,2.000 
东北农业大学,核子能、爆破、防护,1,-2.000 
东北农业大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,2,2.000 
东北农业大学,冶金,3,2.000 
东北农业大学,催化剂,6,2.000 
东北农业大学,其他,602,2.000 
东北农业大学,机械工程,115,2.000 
东北农业大学,仪器、测量和测试,190,2.000 
东北农业大学,计算机和控制,148,2.000 
东北农业大学,半导体和电路,20,2.000 
东北农业大学,电子元件,36,2.000 
东北农业大学,通讯,54,2.000 
东北农业大学,电力工程,104,2.000 
东北师范大学,聚合物、塑料,63,2.000 
东北师范大学,药物,48,2.000 
东北师范大学,农药,10,2.000 
东北师范大学,食品、洗涤剂、水处理、生物技术,83,2.000 
东北师范大学,一般化学,44,2.000 
东北师范大学,纺织和造纸,5,2.000 
东北师范大学,印刷、涂料、照相,7,2.000 
东北师范大学,石油,6,2.000 
东北师范大学,化学工程,51,2.000 
东北师范大学,核子能、爆破、防护,0,2.000 
东北师范大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,32,2.000 
东北师范大学,冶金,6,2.000 
东北师范大学,催化剂,11,2.000 
东北师范大学,其他,21,2.000 
东北师范大学,机械工程,23,2.000 
东北师范大学,仪器、测量和测试,37,2.000 
东北师范大学,计算机和控制,29,2.000 
东北师范大学,半导体和电路,12,2.000 
东北师范大学,电子元件,12,2.000 
东北师范大学,通讯,12,2.000 
东北师范大学,电力工程,40,2.000 
对外经济贸易大学,聚合物、塑料,0,-2.000 
对外经济贸易大学,药物,0,-2.000 
对外经济贸易大学,农药,0,-2.000 
对外经济贸易大学,食品、洗涤剂、水处理、生物技术,0,-2.000 
对外经济贸易大学,一般化学,0,-2.000 
对外经济贸易大学,纺织和造纸,0,-2.000 
对外经济贸易大学,印刷、涂料、照相,0,-2.000 
对外经济贸易大学,石油,0,-2.000 
对外经济贸易大学,化学工程,0,-2.000 
对外经济贸易大学,核子能、爆破、防护,0,-2.000 
对外经济贸易大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.000 
对外经济贸易大学,冶金,0,-2.000 
对外经济贸易大学,催化剂,0,-2.000 
对外经济贸易大学,其他,0,-2.000 
对外经济贸易大学,机械工程,0,-2.000 
对外经济贸易大学,仪器、测量和测试,0,-2.000 
对外经济贸易大学,计算机和控制,0,-2.000 
对外经济贸易大学,半导体和电路,0,-2.000 
对外经济贸易大学,电子元件,0,-2.000 
对外经济贸易大学,通讯,0,-2.000 
对外经济贸易大学,电力工程,0,-2.000 
广州中医药大学,聚合物、塑料,30,2.000 
广州中医药大学,药物,115,2.000 
广州中医药大学,农药,14,2.000 
广州中医药大学,食品、洗涤剂、水处理、生物技术,32,2.000 
广州中医药大学,一般化学,1,-2.000 
广州中医药大学,纺织和造纸,1,-2.000 
广州中医药大学,印刷、涂料、照相,0,-2.000 
广州中医药大学,石油,0,-2.000 
广州中医药大学,化学工程,4,2.000 
广州中医药大学,核子能、爆破、防护,0,-2.000 
广州中医药大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.000 
广州中医药大学,冶金,0,-2.000 
广州中医药大学,催化剂,0,-2.000 
广州中医药大学,其他,38,2.000 
广州中医药大学,机械工程,2,-2.000 
广州中医药大学,仪器、测量和测试,18,2.000 
广州中医药大学,计算机和控制,13,2.000 
广州中医药大学,半导体和电路,0,-2.000 
广州中医药大学,电子元件,0,-2.000 
广州中医药大学,通讯,3,2.000 
广州中医药大学,电力工程,2,-2.000 
哈尔滨师范大学,聚合物、塑料,80,2.000 
哈尔滨师范大学,药物,23,2.000 
哈尔滨师范大学,农药,18,2.000 
哈尔滨师范大学,食品、洗涤剂、水处理、生物技术,45,2.000 
哈尔滨师范大学,一般化学,33,2.000 
哈尔滨师范大学,纺织和造纸,7,2.000 
哈尔滨师范大学,印刷、涂料、照相,1,2.000 
哈尔滨师范大学,石油,1,2.000 
哈尔滨师范大学,化学工程,42,2.000 
哈尔滨师范大学,核子能、爆破、防护,0,-2.000 
哈尔滨师范大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,20,2.000 
哈尔滨师范大学,冶金,2,2.000 
哈尔滨师范大学,催化剂,12,2.000 
哈尔滨师范大学,其他,392,2.000 
哈尔滨师范大学,机械工程,78,2.000 
哈尔滨师范大学,仪器、测量和测试,103,2.000 
哈尔滨师范大学,计算机和控制,263,2.000 
哈尔滨师范大学,半导体和电路,37,2.000 
哈尔滨师范大学,电子元件,85,2.000 
哈尔滨师范大学,通讯,252,2.000 
哈尔滨师范大学,电力工程,55,2.000 
哈尔滨医科大学,聚合物、塑料,181,3.347 
哈尔滨医科大学,药物,642,3.903 
哈尔滨医科大学,农药,29,2.000 
哈尔滨医科大学,食品、洗涤剂、水处理、生物技术,386,2.000 
哈尔滨医科大学,一般化学,33,2.000 
哈尔滨医科大学,纺织和造纸,10,2.000 
哈尔滨医科大学,印刷、涂料、照相,6,2.000 
哈尔滨医科大学,石油,3,-2.301 
哈尔滨医科大学,化学工程,49,2.000 
哈尔滨医科大学,核子能、爆破、防护,1,-2.000 
哈尔滨医科大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,1,-2.000 
哈尔滨医科大学,冶金,3,-2.000 
哈尔滨医科大学,催化剂,10,2.000 
哈尔滨医科大学,其他,659,2.000 
哈尔滨医科大学,机械工程,41,2.602 
哈尔滨医科大学,仪器、测量和测试,317,2.000 
哈尔滨医科大学,计算机和控制,180,2.000 
哈尔滨医科大学,半导体和电路,5,2.000 
哈尔滨医科大学,电子元件,20,2.301 
哈尔滨医科大学,通讯,35,2.000 
哈尔滨医科大学,电力工程,23,2.000 
海军军医大学,聚合物、塑料,243,4.137 
海军军医大学,药物,730,4.560 
海军军医大学,农药,96,3.623 
海军军医大学,食品、洗涤剂、水处理、生物技术,427,4.301 
海军军医大学,一般化学,19,2.000 
海军军医大学,纺织和造纸,10,2.000 
海军军医大学,印刷、涂料、照相,2,2.000 
海军军医大学,石油,0,2.000 
海军军医大学,化学工程,45,2.000 
海军军医大学,核子能、爆破、防护,5,-2.000 
海军军医大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,2,2.301 
海军军医大学,冶金,2,2.000 
海军军医大学,催化剂,18,2.000 
海军军医大学,其他,939,2.000 
海军军医大学,机械工程,32,2.000 
海军军医大学,仪器、测量和测试,366,4.281 
海军军医大学,计算机和控制,116,2.000 
海军军医大学,半导体和电路,11,2.000 
海军军医大学,电子元件,22,2.000 
海军军医大学,通讯,48,2.000 
海军军医大学,电力工程,35,2.000 
湖南师范大学,聚合物、塑料,107,2.000 
湖南师范大学,药物,103,2.000 
湖南师范大学,农药,37,2.000 
湖南师范大学,食品、洗涤剂、水处理、生物技术,113,2.000 
湖南师范大学,一般化学,65,2.000 
湖南师范大学,纺织和造纸,12,2.000 
湖南师范大学,印刷、涂料、照相,15,2.000 
湖南师范大学,石油,3,2.000 
湖南师范大学,化学工程,61,2.000 
湖南师范大学,核子能、爆破、防护,0,-2.000 
湖南师范大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,44,2.000 
湖南师范大学,冶金,7,2.000 
湖南师范大学,催化剂,35,2.000 
湖南师范大学,其他,171,2.000 
湖南师范大学,机械工程,53,2.000 
湖南师范大学,仪器、测量和测试,103,2.000 
湖南师范大学,计算机和控制,111,2.000 
湖南师范大学,半导体和电路,61,2.000 
湖南师范大学,电子元件,22,2.000 
湖南师范大学,通讯,68,2.000 
湖南师范大学,电力工程,63,2.000 
华东师范大学,聚合物、塑料,263,2.000 
华东师范大学,药物,371,3.892 
华东师范大学,农药,33,2.000 
华东师范大学,食品、洗涤剂、水处理、生物技术,221,2.000 
华东师范大学,一般化学,301,2.000 
华东师范大学,纺织和造纸,16,2.000 
华东师范大学,印刷、涂料、照相,23,2.000 
华东师范大学,石油,21,2.000 
华东师范大学,化学工程,224,2.000 
华东师范大学,核子能、爆破、防护,5,2.000 
华东师范大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,142,2.000 
华东师范大学,冶金,39,2.000 
华东师范大学,催化剂,250,2.000 
华东师范大学,其他,206,2.000 
华东师范大学,机械工程,63,2.000 
华东师范大学,仪器、测量和测试,346,4.093 
华东师范大学,计算机和控制,736,2.000 
华东师范大学,半导体和电路,142,2.000 
华东师范大学,电子元件,121,2.000 
华东师范大学,通讯,319,2.000 
华东师范大学,电力工程,150,2.000 
华南师范大学,聚合物、塑料,398,2.000 
华南师范大学,药物,177,2.000 
华南师范大学,农药,33,2.000 
华南师范大学,食品、洗涤剂、水处理、生物技术,235,2.000 
华南师范大学,一般化学,215,2.000 
华南师范大学,纺织和造纸,29,2.000 
华南师范大学,印刷、涂料、照相,39,2.000 
华南师范大学,石油,4,2.000 
华南师范大学,化学工程,173,2.000 
华南师范大学,核子能、爆破、防护,2,2.000 
华南师范大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,411,4.547 
华南师范大学,冶金,60,2.000 
华南师范大学,催化剂,19,2.000 
华南师范大学,其他,348,2.000 
华南师范大学,机械工程,55,2.000 
华南师范大学,仪器、测量和测试,427,2.000 
华南师范大学,计算机和控制,560,2.000 
华南师范大学,半导体和电路,396,4.452 
华南师范大学,电子元件,252,2.000 
华南师范大学,通讯,320,2.000 
华南师范大学,电力工程,359,2.000 
华中农业大学,聚合物、塑料,303,2.000 
华中农业大学,药物,586,2.000 
华中农业大学,农药,744,3.382 
华中农业大学,食品、洗涤剂、水处理、生物技术,1283,3.738 
华中农业大学,一般化学,85,2.000 
华中农业大学,纺织和造纸,3,2.000 
华中农业大学,印刷、涂料、照相,3,2.000 
华中农业大学,石油,46,2.000 
华中农业大学,化学工程,87,2.000 
华中农业大学,核子能、爆破、防护,1,-2.000 
华中农业大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,7,2.000 
华中农业大学,冶金,6,2.000 
华中农业大学,催化剂,11,2.000 
华中农业大学,其他,757,2.000 
华中农业大学,机械工程,109,2.000 
华中农业大学,仪器、测量和测试,317,2.000 
华中农业大学,计算机和控制,277,2.000 
华中农业大学,半导体和电路,13,2.000 
华中农业大学,电子元件,46,2.000 
华中农业大学,通讯,68,2.000 
华中农业大学,电力工程,112,2.000 
华中师范大学,聚合物、塑料,38,2.000 
华中师范大学,药物,39,2.000 
华中师范大学,农药,86,3.806 
华中师范大学,食品、洗涤剂、水处理、生物技术,49,2.000 
华中师范大学,一般化学,67,2.000 
华中师范大学,纺织和造纸,4,2.000 
华中师范大学,印刷、涂料、照相,16,2.000 
华中师范大学,石油,3,2.000 
华中师范大学,化学工程,47,2.000 
华中师范大学,核子能、爆破、防护,0,-2.000 
华中师范大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,28,2.000 
华中师范大学,冶金,10,2.000 
华中师范大学,催化剂,36,3.204 
华中师范大学,其他,26,2.000 
华中师范大学,机械工程,6,2.000 
华中师范大学,仪器、测量和测试,76,2.000 
华中师范大学,计算机和控制,211,2.000 
华中师范大学,半导体和电路,19,2.000 
华中师范大学,电子元件,29,2.000 
华中师范大学,通讯,110,2.000 
华中师范大学,电力工程,24,2.000 
济宁医学院,聚合物、塑料,16,2.000 
济宁医学院,药物,30,2.000 
济宁医学院,农药,3,2.000 
济宁医学院,食品、洗涤剂、水处理、生物技术,34,2.000 
济宁医学院,一般化学,9,2.000 
济宁医学院,纺织和造纸,0,-2.000 
济宁医学院,印刷、涂料、照相,0,-2.000 
济宁医学院,石油,0,-2.000 
济宁医学院,化学工程,2,-2.000 
济宁医学院,核子能、爆破、防护,0,-2.000 
济宁医学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,2.000 
济宁医学院,冶金,0,-2.000 
济宁医学院,催化剂,4,-2.000 
济宁医学院,其他,9,-2.000 
济宁医学院,机械工程,4,2.000 
济宁医学院,仪器、测量和测试,5,-2.000 
济宁医学院,计算机和控制,10,2.000 
济宁医学院,半导体和电路,1,-2.000 
济宁医学院,电子元件,3,2.000 
济宁医学院,通讯,4,2.000 
济宁医学院,电力工程,2,2.000 
